chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
-0.44973544545035804,0.26571051729824285,0.15872335701726153,-0.36646056913555364,-1.179145522979787,0.16797875890910458,-0.5980538392907748,1.7413600397688043,-0.9692515710566414,1.1633901120805115,-1.487472598435399,-0.6096811969320195,0.20921048780286422,0.3662983010377377,0.22468778052721036,-0.6685623058273474,-1.7712413361021893,-0.3630626018533663,0.027246641703431728,0.9826058982427541,0.7399388203936191,0.9822633510164445,-0.7644342315329985,0.6425340199355326,-0.8246780788341203,0.3407316148748487,-0.026233542174501547,0.8045298839019634,-0.07047852349067844,0.05485486089724726,-0.15005437148749787,1.201324262690412,0.3575800006226885,-0.46650909054610074,2.9340264258809268,0.7280132959162728,1.6979153220413425,-0.10547680698046265,1.4035439224328878,0.6452479742052611,0.8385318518467468,-0.18863054043403968,0.3513823818465582,0.4637493285263647,-0.25027947285134405,-0.24793658229843635,-0.2173652722491853,1.4543970049980592,0.07654206059040662,-0.2589365692440114,1.0156686505712318,0.8892938103270037,0.12442695449149337,-0.19875379933939435,0.29973006401851743,-0.8385554672470029,-0.061499563053071075,2
1.493443020829687,-1.670900099621674,1.5863275343079775,-0.52939899568317,1.2886888365185398,-0.9233538393077472,0.22817832672463234,-0.9395411779110242,0.7245834036657819,-1.026173682095608,2.2739022724577094,-0.6050570750974356,0.2038751699999029,1.0849104675751309,0.18233467620204688,1.0095221201243187,1.8689258636167323,1.5662216333956267,-1.1559684775496242,-1.1509363190408197,-1.2305770234426698,-0.8811690557888511,-0.9160713966031482,1.5711998680609627,-0.5440408486148482,-1.4736067353300806,-0.8095721709063799,1.1990323441861812,-0.7930902122863802,-1.0112368614622511,-0.8669284337399752,0.8710307139700073,-0.6151484649307392,-0.43742135111635616,-0.900257050675149,1.395546973170101,-0.6051573239887702,-0.9560192720410224,-0.80112176459683,2.036044434466375,-0.3963564252462185,-0.9472374503786481,-0.6983053567471541,2.2022138713514625,-0.42416727720532327,-0.4416710593015068,-0.8749143032930828,1.758067543632413,-0.7120238432386653,-0.6706295109881096,-0.9577391660752709,1.066697231956502,-0.8247654169879596,-1.1031778812025395,-0.5771466750967078,2.2792271201496055,-0.7913629997692654,6
1.7205068029378285,-0.906555586200483,-0.6373474213335382,0.28482283475853365,1.087596264503179,2.616594059257458,0.602623605753785,1.8480504550445354,0.7923410631342233,1.318801917475289,0.4422595685238033,2.414333903590202,0.21659665995698385,-0.4397900554217164,0.40939153252841165,-0.3459266876161832,-0.07901484862955051,-0.7677651765585324,7.95199039427196,-1.8857444530803034,2.5818501338457667,-0.23243411615519605,1.4359301621692446,-0.14102813093665556,2.0540682001137056,1.1199088453185329,0.65320763797405,-0.0699450107674474,0.01731966042057205,1.109036423040926,-0.16926943449836793,-0.24755923495127133,0.18615473742519648,1.5132598985546526,-0.24603306087640683,0.3563986309015038,0.46131262504527026,1.5603792222297872,0.26642119682866905,0.305548409615697,0.43179962735502136,1.8386174848321544,0.7258189024220358,0.7566522459256452,0.5966673789710872,1.3173687902348934,-0.0020752478060546533,-0.6139749845984747,-0.17066384977937898,0.5330678926398306,-0.2528217672364283,0.7228832260785283,-0.022969023682712593,2.037692561682176,0.27500789735547193,1.3069406779148105,1.0720898100652358,4
0.8495625814038396,0.8965684417758792,0.9459540803702083,1.3150863108116113,2.3987949769666743,1.5616580183600937,1.9723895636462898,-0.38673269828606704,2.242149146065948,-0.12510958049668186,2.1301103209211427,3.480684085809842,0.31655665754703743,0.33273537754787397,0.9992404051916154,1.995950187049986,-0.2605000081556013,0.9224045563668148,-0.35974521879472376,-1.9930072417676012,0.18842621864451242,1.0739984776974603,0.04545165699686456,-1.0804198694338139,0.023452642012155318,1.4971665627207542,-0.20011682400590575,-0.7086812407128559,1.0089474965586556,1.1640525057483433,0.27796387608159906,-0.7055437620883596,0.7184531063873477,0.8070693091613738,0.4461596325991683,-0.5608869293280355,0.4770979217727422,0.3074145421491274,0.5679688507994568,-0.4155879127668667,0.5526738171339602,0.8397310431730275,0.8088581848933881,-0.3873577534372121,1.1332094032092508,0.6892390488002529,1.7251100973932196,-0.5886781627774771,1.5593246967659733,1.3461229581590288,1.3512103284918726,0.18256044451381545,0.7772211906891527,1.8702536790039648,0.814897974621891,0.6910800130874576,0.35998488422385183,7
-0.495820711271443,-0.2264666680389063,-0.951110941897572,-0.7317316144657638,0.6137747041127875,-0.25564064380747104,0.9314646822632978,-0.17602937829013454,0.635944455982212,-0.11321467629085341,0.09916666349447342,-0.522383634046155,0.21542676368625743,-0.7965783685746507,0.3325417119900854,-0.778075875761337,-0.42686140438781495,-0.21077415163783106,-0.9871244598920116,-1.077993092486538,-0.46207456325065493,0.6722524137797747,-0.9935294890167938,0.3362207140536284,-0.8848537161088623,0.7011998405579476,-1.0025480386601582,-0.7463649068781161,-1.0077044100896455,1.4156757175861137,-0.8816424726319674,-0.7075430181681274,-0.936124764830972,0.8381941349058707,-0.6111967799209834,-0.3190590823521228,-1.0435371252080528,2.386464220087244,-0.049448736921411565,-0.1591049862130394,0.535831558613038,1.4070610708899858,0.8028524818022261,0.15502312103833166,0.2657142421037117,1.9435572436921604,0.6693879888175224,-0.4839642053318141,1.0874719742858516,0.5070672256839657,1.083218546792838,-1.4779559176786756,-0.05244136799265667,-0.8754710851305807,0.076055080715729,-2.2129899147329413,0.5216394175530618,5
1.836616106699058,-3.4027920491204875,2.837612935859756,-0.5560578736054257,0.06845575871900267,-0.9519883473482099,0.2827258274964721,-1.158758936688788,0.34631330091882845,-1.1375602426096947,-0.22334552455914727,-0.7990527352883906,0.21434036878419588,3.6199424713961097,0.012806297886948374,1.328666358404926,-0.2605000081556013,1.4967080205702912,-1.1342492333365064,0.16828322818358477,-1.2002263883186652,0.38761250956073695,-1.2248064476207605,1.1729922516658877,0.0019004009103411187,-2.261942413974384,-0.923395898915395,1.402114276873102,-0.923788137882965,-0.9077626893725776,-0.9340016479851148,0.9594117628208114,-0.9109079344667905,-0.14506022519027645,-0.9803536917322745,0.9354091356008108,-1.1311996904157877,-1.2297264697510069,-1.324597658811994,1.682472446799298,-1.231025881598485,-1.2962579883490903,-1.3397611094612563,2.7215243459369636,-1.0803988937141438,-0.6062547933074949,-1.1669364066772958,1.8897885604273372,-0.9413146471252594,-0.53166102988651,-1.215603234199938,1.132196331894444,-1.2850902358726095,0.42942157661757746,-1.253858457500538,1.9239239478737693,-1.1171368561908595,6
0.876743138950588,0.5515096414359577,1.8450733349906323,1.4325329129554922,0.9877582192255108,1.3837760673226942,0.9919153557319788,0.16006230687474934,0.9229714142632868,0.4971197615160221,-0.0507451832968711,0.9122126753926064,0.2054798428745704,2.9994069663607736,0.31510629406830276,1.1218116847558997,-0.9734774205793738,0.6959608826244776,0.21044006399816093,-1.6270611028318005,1.0147678932762798,0.6020536877781354,1.0236730843568476,0.0012915249779004328,0.981135165738914,1.1866265986412918,0.9080492864727405,-0.08311187044142217,0.4942591875018445,1.4351959376759988,0.808097535304034,0.24721307634318584,1.1197818519792402,1.1623760959367497,0.7907004684321599,0.5484697172339288,0.5223366119469168,2.1709174580033417,0.5020225742335102,-0.07394393407795792,0.3513630571651586,1.558563327492999,1.6199328604559786,-0.05705818457950249,0.8587749471304149,1.4089357185247042,1.1233017167094859,0.7129584981725806,1.2896332019082666,-0.023605469069867616,0.09104090341918439,0.6008914270012862,0.9758050158122238,1.3799394378960703,1.6044645373736326,0.9851037338058092,0.9102818138647495,4
-1.9078548177995929,0.6315132258916388,-1.7098525905331992,-0.7872386978160536,-1.4600838312587923,-0.5586702238940524,-0.9377730732904547,0.5463978459643185,-1.4375716767042093,0.3786909419008937,-1.560992716385073,-0.826070496131592,0.21253528014466375,-1.0405066845352664,0.34551859224041537,-0.888445631063764,-1.1921238270559973,-2.764491540758846,-0.5737725454813342,0.602262742460213,-0.3868312431832314,1.8583748346881865,1.2095343740183195,0.23112611332665892,-0.45181984453963214,1.1988202024240333,-0.2634097306141937,-0.04246650623057352,-0.2720905979431909,0.1462115988854182,-0.770093493435952,-0.5109456908049652,-0.5464140043008233,-0.3394744546350199,-1.08344164169557,-1.351764422211002,-0.40465582071256145,-0.03038133890239475,-0.28798908758673364,-1.1993495907472511,-0.02377669291903649,-0.057791138508433954,0.538138873509623,-0.13229009204432654,0.41315466556135594,1.364038296151836,1.446205333474892,1.1812563699555647,3.3949020363160893,2.6387924117258796,3.250828785324069,1.1772899724308805,2.1915013650273596,1.0731144819881215,1.2040436247598172,-0.8353081664127638,0.7370504667049889,5
1.2383927449679588,-1.6091221076078064,1.5697791204907392,-0.610568411665215,0.2962019608130034,-0.6505695527754654,-0.02867074205020664,-0.7331310793320615,0.24179327550731378,-0.7607501095686553,0.5987380335614478,-0.3842165101092851,0.21341962055948735,1.5388651049540727,0.2770982979436778,0.453571570761071,-0.2605000081556013,1.2887558836364004,-1.2233057574651593,-0.17378988228922626,-0.9752198470492883,-1.08359586455558,-0.905209965719538,1.504914730738452,-0.2733814670672632,-0.6978182337617627,-1.1719400649406053,1.6517313933156401,-0.8742756836654031,-0.6841965825947105,-0.7384230540780402,1.7169757249538975,-0.9038887332412667,-1.0016407822121691,-0.8620840557934203,1.4547242759525187,-0.6644761785187949,-0.3209225963245131,-0.6749000052621347,2.023639454744609,-0.861226712996521,-0.4066841889648862,-0.593919780394924,2.2269985946902904,-0.10635147371302565,-0.4600600439688308,-0.6487949701814476,1.137227486430678,-0.4492399419193188,-0.6180641112121936,-0.4327797025637252,1.0211818222413738,-0.6081707147865898,-0.4777984359141273,-0.5865236019062411,1.3526150584096552,-0.3630660632564087,6
-0.43554301561883674,0.34394375149608,-0.1159334506943672,-0.5782264553812688,-0.9459666935251516,0.08871046608394675,-0.39344649567220746,0.3987256940203286,-0.7460795071473277,0.41144883954221345,-1.2085538630232084,-0.44601758838973504,0.21589788024125925,-0.15594526058299685,0.33070688209435367,-0.5878083971107226,-0.07901484862955051,-0.27312429903893015,-0.29330966868939,0.6286529016249405,-0.18977196932684165,0.7565049414055057,-0.22530547672584772,1.023013294583951,-0.05287433620822338,0.46432560212938245,-0.34567097126015245,0.7240496073800702,-0.013447243558830566,-0.055436606569048336,-0.43343944988778266,1.4110924666780957,-0.3910373628257274,-0.271802514448038,-0.48285978931476314,0.7210451528021355,-0.581178042183579,-1.1822954015857279,-0.5175390100407324,0.23129329647185812,-0.4991596910501864,-1.3923169588003077,-0.6166204299044326,-0.20654780172204246,-0.021890722146597614,-1.3190998994821794,-0.35668935108083233,-0.23173170909807095,-0.134259501303415,-0.06499405658552958,0.266757442731515,0.1680584579509225,1.0152914849692956,0.771029712054997,0.38369712546919593,-1.2081460097876167,0.12690285118105618,9
0.0172885707774041,-0.5475241949055523,1.2669087855197403,-0.2630754642646234,-0.8932536964979569,-1.0153234923124133,-0.3323803802477788,-0.43033672392637734,-0.7963087806909136,-0.8175911398848849,-1.1716046283965615,-0.9115807084690762,0.07753831355747538,1.5489110501521237,-1.5065126108246734,-0.012013633663681534,-0.721193105414039,0.7486901862967851,-0.7762976233929053,0.8509627571747372,-0.9196533915651329,0.18907972075467455,-0.4554444832139912,-0.32756015285525236,-1.3541671072867636,0.8060245827670697,-1.2716815314670902,-0.7805439613380281,-1.374800299919019,0.12539299926281022,-1.444531107416418,-0.4509864913095811,-1.3422546782979863,-0.44991375779089526,-1.4967328913165139,0.1649790643372819,-1.495036734803623,-0.3168326848427793,-1.0920955937596233,0.05829563907348622,-1.0878196674392602,-0.03307946415248314,-0.9208311825577635,0.08739362836219709,-0.8500683913956705,-0.1733802979657027,-1.0083280054827974,-0.1145996891829917,-1.1322292658941695,0.8994510795918899,-1.0852772610674237,0.18426183522060324,-0.8045142708570502,1.7215347714092588,-0.8491766748558345,1.5747281023437332,-0.8157727309968831,5
0.766835751774187,1.0684410192144704,1.247780076535581,0.9912343748304274,0.36069837741990585,2.6912144431494345,0.6084464069625752,1.885932047161814,0.30899276825815913,2.5826729963533746,-0.37995528001589685,0.9690018385739007,0.21298552331914042,1.572354418025011,0.02686670478813039,1.140663998473821,1.486294652282641,0.3801966176158409,1.9073894860529395,-0.753833333374074,2.6541898539445152,1.3236763740493886,0.9588428787786815,0.028418396857117906,0.6483603870013394,0.4346598834420978,0.6184813021453981,-0.23054903181015116,0.8474254786015804,0.5265434370583066,0.0980505805315363,-0.28718090486072767,0.7602314671818828,1.7920111589053955,1.288891665510732,0.34319833619571843,1.195965961069793,1.0163137760628187,1.1901858451059637,-0.9838144217458737,0.19049083981328835,0.5477286306408456,0.5814936157913986,0.17540157740982812,0.15554336533952295,1.2228623231933704,0.07999215490844912,0.05965673260481468,-0.22712724111216107,1.7350536084883346,-0.33444091488883304,1.3339714226801302,-0.6429580885742235,0.6002025841015918,-0.45044125234292404,-0.1136637270830454,-0.40487788617944476,8
0.7043883977995632,-0.5475390551483359,-0.5098322591656941,-0.4077860488928402,0.8625325888775991,-0.2624144278344386,0.5530147259062599,-0.8921432652961375,0.9193090236178122,-0.7932187166001631,1.273467601043107,0.5813953762920135,0.21648833528458056,-0.7544996703493843,0.3958755152246368,-0.3016613234821707,-0.2605000081556013,0.38194504746510705,-0.7620704540383897,-0.6512060806241057,-0.9032408041514487,-0.27355220568419103,-0.3462251273849814,0.2710967323434254,-0.7323405132220469,-0.8743007824194445,-0.4310948798312347,0.7589712843421246,-0.11905426762968559,-1.4864440580196996,-0.5360345013125023,1.6324699236437417,-0.24903537041897816,-1.143430993127467,0.12252372740958013,1.7303337455034642,-0.23765687137844463,-0.8085504069833307,-0.7791392558597807,1.4322092693262851,-0.7260963579905886,-0.9390076527938457,-0.7573099663583615,1.5307895852933886,-0.8261756978272087,-1.6757322785879885,-0.7036870958657633,0.19943061108150417,-0.6800555693944074,-1.7868836164129893,-0.909053291383531,0.6077852183137398,-0.49704393778651645,-0.6154425529908709,-0.5889937415288635,2.3593287466104687,-0.20487573833529052,3
0.30184590527816524,-0.7596947787449525,0.7302566454892132,0.4888574682935158,0.6346746651198728,-0.5054328087812046,0.2713550916097392,-0.8844385815403074,0.6258363646175339,-0.7743968049520521,1.1555142751195773,0.006496568839780085,0.22640709834388906,0.030161464359066022,0.7670548349276702,1.1671603882235206,-0.2605000081556013,1.0428529327840714,-0.6917328110535825,-0.40857630260966155,-0.8890963757732453,-0.8134065608041104,-0.33428865381383766,-0.07877926159355472,-0.750500567800072,-1.5112121924208033,-0.4131452046535455,0.6021153447488687,-0.14532821206612606,-1.8892790454814203,-0.5214083572562662,0.8696077120558243,-0.30026568246190827,-1.2681070572861635,0.10643736463730503,1.2954635961093417,-0.16107317749479355,-1.4350071429762847,-0.7515027754724739,1.2009560984539325,-0.6724946305059651,-1.4392423179287759,-0.8031671602328547,0.85404527079172,-0.8506751139606641,-2.077627939204213,-0.8778407889426302,-0.4257782579421447,-0.7231529592352804,-2.283179644958502,-0.9172867804181678,-0.45305237118458,-0.531838048710299,-1.4238453988554391,-0.7164915256002149,1.3768775224468761,-0.4188969852070895,3
1.6648526554284266,-2.5576860788612645,0.012333542480153836,-0.4286967698405979,0.25004372144874965,-0.9592127818798087,-0.288204583564089,-1.0799716415527458,0.11184743004420265,-1.1118659260640316,0.9158517944780576,-0.6540773617378598,-1.2010040853823523,-0.5795915016410311,-2.6565189075750264,0.12022004443300904,0.11975461180374389,0.8705285889843946,-1.0511498963650014,0.06141720381657921,-1.157486067571271,-1.483600696110878,-0.9963912238801423,1.1254185678417876,-0.9626629405096425,-1.7810702689371398,-1.0737038613000023,1.1438959949806684,-1.016720926072066,-0.7016727739809705,-0.7234506773972751,0.7624040064068887,-0.8475355004355383,-1.014205436138855,-0.2147178754344882,0.5232831553970357,-0.8722191539035238,-0.6838250845077707,-0.42312802669864186,0.746140992327341,-0.9251475457693171,-1.1819287171842203,-0.7078849095242417,0.611110081722806,-1.0613429372564862,-1.7132056547866863,-0.6875226508188629,0.9270961194455897,-0.7582179713465957,-1.0474000090388083,-0.7131477070399611,-0.12384208552143883,-0.9408369664494073,-0.21437345664258908,-0.9448957420018287,-0.5809368955689391,-0.8237361917673875,6
-0.2529375317219045,0.9959864380966424,-0.35760948132400183,0.1008083879069187,0.29532570707220585,0.35640159310188924,0.6390934769497254,0.7514929194985853,0.32591470040475956,0.9399208004734381,-0.10084275491160996,-0.14294223567133096,0.2166043409059784,-0.753883591130966,0.36022489627443016,0.4248454741102662,0.11975461180374389,0.1914681720028682,0.33910533121944125,-0.30097239711563717,0.46947786062901603,-0.09504870166927726,-0.6689307413807707,-1.5122998032785633,0.18906575746519275,0.03296867761582467,-0.6048091230237705,-1.5189806735572624,0.8111769459073379,0.43220343436021563,0.08218673634746398,-1.3263978165710044,0.7277723437730337,0.41007622694860596,0.3865576011271022,-0.9991255990128001,0.10953193874687625,0.03579580987662447,-0.045995678850403704,-1.1719194715439178,-0.1330703444668865,0.04656516345391555,0.6872214613625628,-1.2765416805464413,0.27384605731622425,-0.3162338195877628,-0.39259586207307884,-1.375055242940407,-0.725544153190298,-0.11414642679989685,-0.6918930183763978,-0.6017688252529672,-0.5410438314083152,0.28572576714110237,-0.3277861675933327,-0.22421492028762566,-0.24907072006778616,3
1.2613484884564758,-1.058008208678445,1.5435351999554432,0.3190810622714989,0.45448213037954815,-0.5826092889705705,0.06327861581151653,-0.20485784137735386,0.3312155466193571,-0.5725721797587243,0.8486805959647302,-0.27540157903456997,0.21659237449235424,0.7570444388081773,0.1367722936443198,1.5949502282004175,1.1486788775760894,1.4621501777355468,-0.6406136766897698,-0.1711761651542509,-0.682069908081816,-1.0653719283775802,-0.6778969452216701,0.5484480851235239,-0.4392873447377343,-1.1162405153581478,-0.34968908832497075,0.9549257596184364,-0.4467318975492393,-0.7281604066425196,0.24178797874069113,0.9026270462980607,-0.2738812093957954,0.03251582116051379,-0.46062170159808635,1.1926611127062439,-0.41206457597634394,-0.9984276853074192,-0.01780464437335694,1.387222444648291,-0.6869634382751515,-0.6056121070485673,-0.23670526406624945,1.0196820220260265,-0.7195091511880364,-0.8953950467550843,-0.5808736431582802,0.8303309741933262,-0.7044164596611169,-0.057603565830663714,-0.6394114073744589,1.1026908754619866,-0.6778875131647242,-0.48022969941847443,-0.8177397961345071,0.9276949353055339,-0.8528930162336753,6
0.23932491620012936,-0.5316326512647811,-0.273643479684296,-0.6762413333465507,0.6138283969200352,0.9562850314802991,1.2580952191513997,1.0409939494525637,0.7945620850190173,2.000268352189456,-0.19370492974875872,-0.022576563190470782,0.22064364073468593,-0.4194498318717792,0.5236989982178963,-0.5265768003664467,0.33840101828036745,0.3195127878213878,-0.38684396778486374,-0.5551464601910677,0.2591527069167413,1.0268133495406617,-0.2542178340776599,-0.2586408998745859,-0.41015498140608936,2.0627605721171376,-0.3308367423886972,-1.2490892705883359,0.11286764879929531,1.7280546462648454,-0.5749151861733188,-0.614770808835771,0.1241392612245801,0.16219460229741012,1.6830610651702482,-0.5479168410615289,-0.6455293230346193,1.0813670875932533,-0.41702110672617015,-0.5418903766016689,-0.5927473313671388,0.879073465068741,-0.46532840117609553,-0.5888652023231693,-0.963688762968498,0.4392463250498644,-1.0380879596358663,-0.1283591030465873,-0.5379842167765603,0.3831846194980752,-0.611934106839274,-1.329473916927876,-0.6440988341695941,0.4740555693040901,-0.9864278241981281,-0.9815092496481644,-0.871227718738545,2
2.183550841826203,-3.1940566580729493,-0.4666300886278131,-0.5717635228474016,0.7065797554113484,-0.6409354356443518,0.15650486468108066,-0.831459618351955,0.5219816275973259,-0.7634179499899855,1.4085297883546957,-0.22776205840351305,-0.8891555246562692,-0.8129750077803347,-3.0097482560379776,-0.33195492418257233,-0.2605000081556013,0.5471039295158633,-0.2050304865993696,-0.5515264300905074,-0.7615531954612299,-0.6438369388100321,-0.8893082121176303,1.9005429879312068,-0.7037292485257638,-0.941442465290142,-0.8857438148776419,0.6676989329345404,-0.5164077065578794,-1.3429051786819148,-0.9256421840250867,1.5298151852752901,-0.9000508913030189,-0.8824808652234132,-0.8225620628182749,1.7272820092262857,-1.0317393800656114,-1.1258324627488787,-0.9770540255352422,1.2064663671348166,-1.00988323357429,-1.476001447503185,-1.18754898867512,0.39976959823118874,-0.5385893160229901,-1.2478364918624822,-0.8388462577887823,0.9225196998122319,-0.7920717677398061,-1.5425180569597523,-1.16416045209847,0.5581545358925357,-0.8849050908586539,-0.8845132846692163,-1.115327766990867,1.06604060789172,-0.9750754956493944,6
-1.8942540460239832,-0.30470287428530535,-1.9368261545970802,-0.8325081349208527,-2.115561794843482,-1.0912585853239507,-2.3248873241147825,-0.5891211077380014,-2.278909325944792,-1.0980346542072215,-1.5274117311686985,-0.9481589563816757,0.20385486842611528,-1.0875411106836796,0.3354184303663009,-0.8894471737055866,-1.836555340881835,-4.17874544119527,-0.7401816415276902,2.3723537660472673,-0.06489724975993212,1.6388268365943297,-0.9229166616727029,-1.3223540407791747,-1.2813525318034096,0.7196077793552106,-1.2465336583274937,-1.7961485199158271,-1.0555562316575495,-0.06989904668141259,-1.0242466273356015,-1.9443658888988715,-1.2622607072909662,-0.4778523722566023,-0.718350559523845,-2.11795361115426,-0.7551617082343022,-0.39742377815527735,-0.03025034156642885,-1.3943244512874524,0.9436031124699688,0.20481591226896564,-0.1620427671715124,-1.2192996923057406,0.10712868309572889,0.0932464953668713,-0.21986974430111603,-1.2966395157828945,-0.454954874333666,-0.3529243116581706,0.15793950339365964,-1.8295996154939675,-0.3366545361336694,-1.5575112241392388,-0.48853156005151455,-1.3649573565541169,-0.24627924040439553,1
-0.024848748974275747,0.2288481990307351,1.250984186984617,0.7681306025361679,1.3212059306543724,1.953389410021697,1.3472592899009037,0.6018962403640876,1.2750397994948015,1.1578063045655869,1.2755808314950294,2.901539308372153,0.21760669795768361,0.7033870134661242,0.3128373061353249,1.5867704491253858,-0.9734774205793738,1.2031165345640995,0.05590892389214911,-0.9226362660560503,0.30607015354776923,0.5608424190366638,0.003923919547449732,-1.7159538046527423,0.647681716832246,0.2449246862708621,0.227464752876827,-0.9672111002255168,1.7684123127233666,0.710965355875116,0.22886848114668182,-1.6098704255423402,0.3778309212155977,0.8962991339802947,0.8858474309075585,-1.2096969404320417,0.4406741560626001,-0.08418674946089597,0.13568696867187802,-0.6956189787980557,-0.3298740747961445,0.6681983589735504,-0.008815896277802847,-1.2146429862962922,-0.29646505958342834,0.3009017753022667,-0.5576897552430288,-1.479992034321401,-0.7911539025029719,0.549290050675743,-0.41086654428527447,0.03758962898685481,0.1617363009737572,1.0928148784230214,0.21827992708528257,0.4777531550393737,-0.25578164810698256,7
-2.3647679979779315,-0.6220839770854384,-1.5444612114861,-0.687105905831444,-2.002391563693923,-1.1154210982231576,-1.8164569346969714,-0.12264663020830924,-2.2983153591008643,-1.140076471535293,-1.4360168211431454,-0.9538223573088909,-0.7740707380744679,-0.9745148164639866,0.2484859074362183,-0.8827066966040137,0.580062835965057,-2.923309706085823,0.19082988935426118,2.4308277810731127,0.47205178758276095,1.8922278640085926,1.0718958449903364,-1.9081218425439699,-0.6100970865770305,0.21127633998019055,-0.7739351218871768,-1.6867192532114452,-0.8839981534960754,-0.4353529833022982,-0.8548018153765259,-2.0337586045887033,-0.2426012330112345,-0.42421619751198103,-0.6198250165449718,-2.052396241600836,-0.24280023501710796,-0.038039526656375604,0.78679576003373,-0.9084254722528076,1.5777514014945058,0.922849853888247,2.0335505843835704,-0.39452733352640823,1.0616384850764131,0.797263222681833,1.9327113039366113,-0.20649480136367343,2.033592569765637,0.48683126483282385,0.5049048263985828,-1.278442684425294,0.23704423722293527,-0.690660941632194,0.20774643654618752,-0.8981355328694643,0.415853009294842,1
-1.6166252224909625,0.5188190886613224,-0.7574209434692862,-0.3984415417381286,-1.2306375426958982,-0.8286880315637155,-1.389250735263664,-1.0839591623205533,-1.1729693147492242,-0.8090087908676705,-0.6670131824961957,-0.601184763455376,0.1295953359413038,-0.5801238714501334,-0.5754907779509356,-0.7395945528028618,-0.721193105414039,-0.948408059244722,0.5597765868843653,1.4546228169023547,-0.9616710177765023,-0.6131978846715149,0.11250731043927716,1.5694804470444632,-0.42186145966211197,-0.6340263033362984,1.1553819597302073,-1.0348960869116528,0.2688176937507852,0.4849680137708682,1.3407564105495882,-0.7725159301572135,1.878218200576524,1.5305980812614217,-0.2831421960272972,-0.928337227212623,0.7606778538964722,2.2376536342113704,1.561544832123938,-0.2248054396465035,2.530161079610349,1.2020008885297595,0.7712244938108521,1.3427051575237172,0.29237446610956247,0.3237027890450689,1.74991620157995,0.30741360957056696,1.058086664346938,0.8800998803134843,0.9616878057081105,-0.5566014244688526,0.9152715049486929,1.5136302441025113,0.2688290008728252,-0.056269449873407006,0.4660758930296044,5
0.478469641549469,-0.32276698542212084,-0.2351291009331032,-0.1475098150280093,1.4996311015789165,-0.18251120456617193,1.2574689775120615,-0.4448083231470696,1.3573906988347395,-0.16170159092030634,1.709697426035828,-0.05006485184828166,0.2153030720605687,-0.5476939934771674,0.3627933155534866,-0.08874869814984529,0.11975461180374389,0.779636451974018,-0.46553774688153626,-1.3234834468701453,-0.8568281896981943,0.05035967011670469,-0.717965527467475,-1.2415580442245622,0.10976988833545027,0.5811594479981953,-0.3212138618643739,-0.5640258007357433,-0.10397055396420646,0.9274740372804605,-0.5270278888028601,-1.3033135607797512,0.11771267065230222,0.6975586227172276,-0.44711684555963993,-0.765470005956811,-0.8406028439539578,0.0837448015237163,-0.6176184801427268,-1.217601972808172,-0.10278095463424815,0.2686717281089498,-0.7281281773239205,-0.6278166868507615,-0.8829360644176618,0.09717029488641216,0.0772506906141623,-0.5078900038820202,-0.4178448641115227,-0.06576363157837213,-0.6980944517336897,-1.0792798354852229,-0.39920279327194647,0.08150576619940714,-0.28294608486133016,0.19892540295612504,-0.27585273151387996,3
0.5795809474478563,0.6998406222449454,0.8745055073914233,2.3073770649804546,0.7113302623099512,0.6444481594823402,0.8132555335711423,0.19115519542784323,0.6318332761277565,0.47827322961783264,0.3807017694790863,0.527567893977111,0.2102337532189857,0.9375949644580901,0.3751893687241918,0.9711356350770082,-0.9734774205793738,0.6727761715086976,0.2761475945014649,-1.0025630104196173,0.9745435839529805,0.39639372874784917,-0.04032856909552195,-0.33196468930582035,2.079605914318696,0.4495233239927914,2.304517694324932,-0.7467268891005939,0.6843965356767007,0.8591075416133501,0.5866121993733692,-0.6725767054536929,1.7925675082493473,1.5454833308207743,1.0040977485291653,-0.3747407241005763,-0.11171793885460243,1.4921630289798993,-0.058836648433319844,-0.14097788934613154,0.3212100446981588,1.2539817975673673,0.19048967736343939,-0.06829374266426907,-0.12558818150980317,0.32861677281195906,0.42298127023608967,-0.8057737365117776,0.04812675664640678,-0.206249107600681,-0.1049512167893889,-1.1615367330906985,0.2723132591508366,-0.893445210365194,0.7143828388130407,0.2673740658268723,0.21333350567154083,4
